funs,pkgs,in_multiple_pkgs,contents,urls
n,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
round,base,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
kable,knitr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
mutate,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
ggplot,ggplot,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
aes,ggplot,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
geom_point,ggplot,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
aes,ggplot,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
coord_fixed,ggplot,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
theme_no_axes,ggforce,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
sqrt,base,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
mutate,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
summarise,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
sum,base,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
n,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
round,base,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
kable,knitr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
mutate,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
ggplot,ggplot,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
aes,ggplot,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
geom_point,ggplot,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
aes,ggplot,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
coord_fixed,ggplot,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
theme_no_axes,ggforce,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
sqrt,base,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
mutate,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
return,base,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
summarise,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
sum,base,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
n,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
pluck,purrr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
seq,base,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
tibble,dplyr,TRUE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
mutate,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
map_dbl,purrr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
round,base,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
kable,knitr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
select,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
pivot_longer,tidyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
c,base,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
mutate,dplyr,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
fct_recode,forcats,FALSE,content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd,https://raw.githubusercontent.com/brshallo/brshallo/master/content/post/2020-03-04-riddler-solutions-pedestrian-puzzles.Rmd
